transcript_id,transcript_position,score
tx_id_4,1170,0.0007017764
tx_id_4,1180,1.129694e-05
tx_id_4,1190,0.046508636
tx_id_4,1200,1.4363493e-05
tx_id_4,1210,0.0065473733
tx_id_4,1220,0.0026092106
tx_id_4,1230,5.6795416e-05
tx_id_4,1240,0.00032087258
tx_id_4,1250,0.0011732002
tx_id_4,1260,5.320648e-05
tx_id_4,1270,0.00027178795
tx_id_4,1280,0.003816504
tx_id_4,1290,0.00064817426
tx_id_4,1300,5.5767323e-05
tx_id_4,1310,0.023517236
tx_id_4,1320,0.0043876055
tx_id_4,1330,0.003985464
tx_id_4,1340,0.24668308
tx_id_4,1350,0.00013001732
tx_id_4,1360,0.009357079
tx_id_4,1370,0.0006259704
tx_id_4,1380,0.065800995
tx_id_4,1390,0.35314322
tx_id_4,1400,0.76942515
tx_id_4,1410,0.014256648
tx_id_4,1420,0.30693436
tx_id_4,1430,0.0007136705
tx_id_4,1440,0.0014873177
tx_id_4,1450,0.000577729
tx_id_4,1460,0.0017060895
tx_id_4,1470,0.063986294
tx_id_4,1480,0.006900266
tx_id_4,1490,0.0019780442
tx_id_4,1500,0.00029739426
tx_id_4,1510,0.00033339826
tx_id_4,1520,0.037436772
tx_id_4,1530,0.004140754
tx_id_4,1540,0.009880452
tx_id_4,1550,0.0012815997
tx_id_4,1560,0.025274351
tx_id_4,1570,9.800786e-06
tx_id_4,1580,0.045436256
tx_id_4,1590,0.0033925052
tx_id_4,1600,0.000315773
tx_id_4,1610,0.14779992
tx_id_4,1620,0.25964224
tx_id_4,1630,0.022364588
tx_id_4,1640,0.007373182
tx_id_4,1650,0.0010261461
tx_id_4,1660,0.0127645945
tx_id_4,1670,0.03421291
tx_id_4,1680,0.038704444
tx_id_4,1690,0.0005745597
tx_id_4,1700,0.0029178245
tx_id_4,1710,0.05993265
tx_id_4,1720,0.119776316
tx_id_4,1730,0.0016614848
tx_id_4,1740,0.0058732233
tx_id_4,1750,0.0020754565
tx_id_4,1760,0.03280032
tx_id_4,1770,0.0015850842
tx_id_4,1780,0.0011390764
tx_id_4,1790,0.0022172704
tx_id_4,1800,8.498135e-06
tx_id_4,1810,0.0022917336
tx_id_4,1820,0.026007866
tx_id_4,1830,0.0009854115
tx_id_4,1840,0.030361628
tx_id_4,1850,0.0070819827
tx_id_4,1860,0.22017673
tx_id_4,1870,0.031120097
tx_id_4,1880,0.0108341
tx_id_5,0,0.00033260553
tx_id_5,10,0.019996263
tx_id_5,20,0.028439952
tx_id_5,30,0.008034047
tx_id_5,40,0.00027247707
tx_id_5,50,0.0020745865
tx_id_5,60,0.0010287836
tx_id_5,70,0.00022532589
tx_id_5,80,0.000178615
tx_id_5,90,0.021388192
tx_id_5,100,0.00031595607
tx_id_5,110,0.000237752
tx_id_5,120,0.00044029116
tx_id_5,130,0.13178548
tx_id_5,140,0.0017860185
tx_id_5,150,0.0006834209
tx_id_5,160,0.0017336279
tx_id_5,170,0.05558546
tx_id_5,180,0.09040461
tx_id_5,190,0.0014768919
tx_id_5,200,0.013221129
tx_id_5,210,0.062231757
tx_id_5,220,0.15098032
tx_id_5,230,0.01900084
tx_id_5,240,0.015618629
tx_id_5,250,0.0510875
tx_id_5,260,0.013263337
tx_id_5,270,0.00027346474
tx_id_5,280,0.047492944
tx_id_5,290,0.040559873
tx_id_5,300,0.07675553
tx_id_5,310,0.0050832964
tx_id_5,320,0.08309852
tx_id_5,330,0.00017041134
tx_id_5,340,8.161928e-05
tx_id_5,350,0.050696917
tx_id_5,360,0.113764
tx_id_5,370,0.00010641588
tx_id_5,380,0.0011419207
tx_id_5,390,0.0013510109
tx_id_5,400,2.372229e-05
tx_id_5,410,0.0004866811
tx_id_5,420,0.001434497
tx_id_5,430,0.002551734
tx_id_5,440,0.7673936
tx_id_5,450,0.24178816
tx_id_5,460,0.048026796
tx_id_5,470,3.0414483e-06
tx_id_5,480,9.905917e-05
tx_id_5,490,0.0027457504
tx_id_5,500,0.2188005
tx_id_5,510,0.004923153
tx_id_5,520,0.025451675
tx_id_5,530,0.000103556056
tx_id_5,540,0.0011667346
tx_id_5,550,0.0002879375
tx_id_5,560,0.0050834795
tx_id_5,570,6.0356397e-05
tx_id_5,580,0.022954317
tx_id_5,590,7.067545e-05
tx_id_5,600,4.125986e-05
tx_id_5,610,0.025788613
tx_id_5,620,0.016358387
tx_id_5,630,0.016671674
tx_id_5,640,0.0012119157
tx_id_5,650,0.005328337
tx_id_5,660,0.0006171983
tx_id_5,670,0.0014245707
tx_id_5,680,6.896717e-05
tx_id_5,690,0.04481807
tx_id_5,700,0.0035002735
tx_id_5,710,0.0011059643
tx_id_5,720,0.00013260207
tx_id_5,730,0.00023023853
tx_id_5,740,0.009438438
tx_id_5,750,0.007093305
tx_id_5,760,0.0031649123
tx_id_5,770,0.08962611
tx_id_5,780,0.08257888
tx_id_5,790,0.1417847
tx_id_5,800,0.014891484
tx_id_5,810,0.0024337475
tx_id_5,820,0.00033269468
tx_id_5,830,0.000121766934
tx_id_5,840,0.0023284238
tx_id_5,850,1.210907e-05
tx_id_5,860,0.00096693856
tx_id_5,870,0.00054538966
tx_id_5,880,0.050391246
tx_id_5,890,0.0074563297
tx_id_5,900,0.0039634765
tx_id_5,910,1.3274474e-05
tx_id_5,920,2.5844869e-05
tx_id_5,930,0.001752485
tx_id_5,940,0.0057281875
tx_id_5,950,1.8245246e-05
tx_id_5,960,0.003739797
tx_id_5,970,0.0059928265
tx_id_5,980,0.0074509713
tx_id_5,990,0.0014244486
tx_id_5,1000,0.0110461265
tx_id_5,1010,0.008418138
tx_id_5,1020,0.0015449771
tx_id_5,1030,0.0017118809
tx_id_5,1040,8.026821e-05
tx_id_5,1050,0.00015457872
tx_id_5,1060,0.004464138
tx_id_5,1070,0.00012180445
tx_id_5,1080,0.00022147023
tx_id_5,1090,0.023907768
tx_id_5,1100,0.0001099209
tx_id_5,1110,0.033030238
tx_id_5,1120,0.017244395
tx_id_5,1130,0.00048184284
tx_id_5,1140,0.0022029234
tx_id_5,1150,0.027308187
tx_id_5,1160,0.016327616
tx_id_5,1170,0.0008839382
tx_id_5,1180,1.3726868e-06
tx_id_5,1190,0.017264478
tx_id_5,1200,2.0749205e-06
tx_id_5,1210,0.0024118586
tx_id_5,1220,0.0029883801
tx_id_5,1230,6.543786e-05
tx_id_5,1240,0.0005318553
tx_id_5,1250,0.001869657
tx_id_5,1260,0.00011245693
tx_id_5,1270,1.6924014e-05
tx_id_5,1280,0.0026831706
tx_id_5,1290,0.00010838918
tx_id_5,1300,7.917027e-05
tx_id_5,1310,0.0010455726
tx_id_5,1320,0.0013641748
tx_id_5,1330,0.0036090328
tx_id_5,1340,0.049233135
tx_id_5,1350,0.00012286493
tx_id_5,1360,0.001372885
tx_id_5,1370,0.0006118856
tx_id_5,1380,0.031162411
tx_id_5,1390,0.1698769
tx_id_5,1400,0.9504364
tx_id_5,1410,0.00534114
tx_id_5,1420,0.2618067
tx_id_5,1430,0.0017486229
tx_id_5,1440,0.00049451366
tx_id_5,1450,0.000279818
tx_id_5,1460,0.0006526855
tx_id_5,1470,0.040564857
tx_id_5,1480,0.00387473
tx_id_5,1490,0.0054696016
tx_id_5,1500,7.0776216e-05
tx_id_5,1510,0.0006896273
tx_id_5,1520,0.0063652596
tx_id_5,1530,0.0012829058
tx_id_5,1540,0.0022893853
tx_id_5,1550,0.00023990565
tx_id_5,1560,0.0062285606
tx_id_5,1570,9.895417e-06
tx_id_5,1580,0.008243599
tx_id_5,1590,6.573501e-05
tx_id_5,1600,0.00022034947
tx_id_5,1610,0.025949394
tx_id_5,1620,0.026256885
tx_id_5,1630,0.0020069783
tx_id_5,1640,0.0010186819
tx_id_5,1650,0.0005454752
tx_id_5,1660,0.0064816647
tx_id_5,1670,0.029077811
tx_id_5,1680,0.0053776135
tx_id_5,1690,6.29423e-05
tx_id_5,1700,0.0023198018
tx_id_5,1710,0.01287033
tx_id_5,1720,0.055889733
tx_id_5,1730,0.0005645588
tx_id_5,1740,0.003717065
tx_id_5,1750,0.00080425607
tx_id_5,1760,0.006532497
tx_id_5,1770,0.0002395176
tx_id_5,1780,0.00022644021
tx_id_5,1790,0.00032885035
tx_id_5,1800,9.5802025e-05
tx_id_5,1810,0.0058166687
tx_id_5,1820,0.0067309546
tx_id_5,1830,0.00054046937
tx_id_5,1840,0.02126585
tx_id_5,1850,0.004304188
tx_id_5,1860,0.4677904
tx_id_5,1870,0.0018252931
tx_id_5,1880,0.001001108
tx_id_6,0,0.0006401818
tx_id_6,10,0.005221371
tx_id_6,20,0.087772936
tx_id_6,30,0.0049624145
tx_id_6,40,0.0008598816
tx_id_6,50,0.0018585491
tx_id_6,60,0.0015872975
tx_id_6,70,9.839077e-05
tx_id_6,80,0.0008171145
tx_id_6,90,0.0035607335
tx_id_6,100,9.506282e-05
tx_id_6,110,0.00034355195
tx_id_6,120,0.0014227681
tx_id_6,130,0.035156496
tx_id_6,140,0.000122026264
tx_id_6,150,2.3103117e-05
tx_id_6,160,0.0017488351
tx_id_6,170,0.0034052068
tx_id_6,180,0.01090277
tx_id_6,190,0.002276853
tx_id_6,200,0.0035835379
tx_id_6,210,0.034316774
tx_id_6,220,0.24805732
tx_id_6,230,0.07182154
tx_id_6,240,0.03135606
tx_id_6,250,0.010042836
tx_id_6,260,0.01212086
tx_id_6,270,5.1322313e-05
tx_id_6,280,0.0010511907
tx_id_6,290,0.013625615
tx_id_6,300,0.015386523
tx_id_6,310,0.0006679275
tx_id_6,320,0.04914526
tx_id_6,330,2.5218276e-05
tx_id_6,340,1.3306871e-05
tx_id_6,350,0.02440534
tx_id_6,360,0.028025175
tx_id_6,370,0.00012167536
tx_id_6,380,0.0021090996
tx_id_6,390,0.00053418806
tx_id_6,400,6.6715314e-05
tx_id_6,410,0.00031937193
tx_id_6,420,0.0009047308
tx_id_6,430,0.002053903
tx_id_6,440,0.2567684
tx_id_6,450,0.00839824
tx_id_6,460,0.016355647
tx_id_6,470,2.1484655e-06
tx_id_6,480,0.00019997553
tx_id_6,490,0.0021132445
tx_id_6,500,0.07008982
tx_id_6,510,0.006851499
tx_id_6,520,0.0076271957
tx_id_6,530,0.00027122546
tx_id_6,540,0.00022567419
tx_id_6,550,0.00015752712
tx_id_6,560,0.0023207015
tx_id_6,570,6.8675254e-05
tx_id_6,580,0.036113534
tx_id_6,590,1.926584e-05
tx_id_6,600,2.8765022e-05
tx_id_6,610,0.0030089284
tx_id_6,620,0.001749378
tx_id_6,630,0.01718356
tx_id_6,640,0.0052690757
tx_id_6,650,0.002605996
tx_id_6,660,0.0013343443
tx_id_6,670,0.0016268961
tx_id_6,680,8.6213644e-05
tx_id_6,690,0.0079477485
tx_id_6,700,0.00013980182
tx_id_6,710,0.0010577948
tx_id_6,720,7.461071e-05
tx_id_6,730,0.00022711375
tx_id_6,740,0.003911941
tx_id_6,750,0.00081641047
tx_id_6,760,0.0060744006
tx_id_6,770,0.03247842
tx_id_6,780,0.11393367
tx_id_6,790,0.012403302
tx_id_6,800,0.0049837474
tx_id_6,810,0.0010014996
tx_id_6,820,3.2708722e-05
tx_id_6,830,7.2867138e-06
tx_id_6,840,0.0018506523
tx_id_6,850,1.9573166e-05
tx_id_6,860,0.00055072294
tx_id_6,870,0.00010198797
tx_id_6,880,0.012716529
tx_id_6,890,0.013968866
tx_id_6,900,0.0025321082
tx_id_6,910,1.6049085e-05
tx_id_6,920,7.41209e-05
tx_id_6,930,0.0011141086
tx_id_6,940,0.008309269
tx_id_6,950,2.5291274e-05
tx_id_6,960,0.0018449094
tx_id_6,970,0.001374205
tx_id_6,980,0.005993991
tx_id_6,990,0.0015569304
tx_id_6,1000,0.0029127127
tx_id_6,1010,0.0069259866
tx_id_6,1020,0.0031515395
tx_id_6,1030,0.0040048747
tx_id_6,1040,7.496173e-05
tx_id_6,1050,0.00013868559
tx_id_6,1060,0.0061111217
tx_id_6,1070,0.00019365823
tx_id_6,1080,4.855916e-05
tx_id_6,1090,0.010877217
tx_id_6,1100,5.6523048e-05
tx_id_6,1110,0.0027318345
tx_id_6,1120,0.016508786
tx_id_6,1130,0.0020834436
tx_id_6,1140,0.00071799965
tx_id_6,1150,0.022379795
tx_id_6,1160,0.0009975481
tx_id_6,1170,4.2726155e-05
tx_id_6,1180,1.842146e-06
tx_id_6,1190,0.008353578
tx_id_6,1200,4.422178e-05
tx_id_6,1210,0.01840422
tx_id_6,1220,0.0045507494
tx_id_6,1230,2.4236411e-05
tx_id_6,1240,5.2774576e-05
tx_id_6,1250,0.002383881
tx_id_6,1260,0.00011600748
tx_id_6,1270,5.1167448e-05
tx_id_6,1280,0.0014799259
tx_id_6,1290,0.0006748417
tx_id_6,1300,0.00022239005
tx_id_6,1310,0.00024778603
tx_id_6,1320,0.00081235653
tx_id_6,1330,0.0018766875
tx_id_6,1340,0.01214233
tx_id_6,1350,7.198901e-05
tx_id_6,1360,0.0005634629
tx_id_6,1370,0.00082747726
tx_id_6,1380,0.007422658
tx_id_6,1390,0.026571436
tx_id_6,1400,0.17192832
tx_id_6,1410,0.005488465
tx_id_6,1420,0.225359
tx_id_6,1430,0.00064885913
tx_id_6,1440,8.1932216e-05
tx_id_6,1450,0.0009507947
tx_id_6,1460,0.00026790038
tx_id_6,1470,0.042168554
tx_id_6,1480,0.00046515008
tx_id_6,1490,0.01224059
tx_id_6,1500,3.5522935e-05
tx_id_6,1510,0.0010565998
tx_id_6,1520,0.011301227
tx_id_6,1530,0.0011061787
tx_id_6,1540,0.0040180925
tx_id_6,1550,9.930583e-05
tx_id_6,1560,0.00023042102
tx_id_6,1570,4.2593847e-06
tx_id_6,1580,0.0007234776
tx_id_6,1590,7.4278796e-06
tx_id_6,1600,7.420067e-05
tx_id_6,1610,0.01478508
tx_id_6,1620,0.006146234
tx_id_6,1630,0.00033481696
tx_id_6,1640,6.260713e-05
tx_id_6,1650,0.0023880794
tx_id_6,1660,0.0015069678
tx_id_6,1670,0.013540483
tx_id_6,1680,0.0045843273
tx_id_6,1690,6.7703586e-05
tx_id_6,1700,0.0009760625
tx_id_6,1710,0.001632043
tx_id_6,1720,0.019768348
tx_id_6,1730,0.00020753137
tx_id_6,1740,0.00081704283
tx_id_6,1750,0.00033585375
tx_id_6,1760,0.0065999087
tx_id_6,1770,0.00047024
tx_id_6,1780,0.00041656895
tx_id_6,1790,0.00013444398
tx_id_6,1800,0.00011522538
tx_id_6,1810,0.002669175
tx_id_6,1820,0.0020265547
tx_id_6,1830,0.0005439978
tx_id_6,1840,0.019342016
tx_id_6,1850,0.0041208756
tx_id_6,1860,0.13888922
tx_id_6,1870,0.001346418
tx_id_6,1880,0.0004957514
